pr_auc,roc_auc,brier,logloss,cal_intercept,cal_slope,precision_0.001,recall_0.001,value_capture_0.001,precision_0.005,recall_0.005,value_capture_0.005,precision_0.01,recall_0.01,value_capture_0.01,precision_0.02,recall_0.02,value_capture_0.02,fold,delay_days,policy,seed,model,calibration,n_train,train_prev,n_test,test_prev,fit_seconds
0.9734344960847509,0.9995379498476933,0.000435729749942751,0.00182751994788502,-0.12141475696161765,1.0544988023490136,1.0,0.24829931972789115,0.32837107238119523,0.7884615384615384,0.9761904761904762,0.9923551817610129,0.3988995873452545,0.9863945578231292,0.9990651001921308,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_weighted,20260717,lightgbm,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.2438199520111084
0.9734344960847509,0.9995379498476933,0.00043894574955029634,0.001851552145455741,-0.16535407348439501,1.072990978114728,1.0,0.24829931972789115,0.32837107238119523,0.7884615384615384,0.9761904761904762,0.9923551817610129,0.3988995873452545,0.9863945578231292,0.9990651001921308,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_weighted,20260717,lightgbm,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.2438199520111084
0.9707789102828464,0.9993043152484449,0.0005731636192649603,0.0024070795625448227,-1.52976393699646,0.8356555104255676,1.0,0.24829931972789115,0.3125715855087331,0.7802197802197802,0.9659863945578231,0.9852323563202745,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_weighted,20260717,xgboost,raw,466050,0.005181847441261667,72635,0.004047635437461279,4.06665301322937
0.9707789102828464,0.9993043152484449,0.0004550352750811726,0.0019681290723383427,-0.5081574320793152,1.0407536029815674,1.0,0.24829931972789115,0.3125715855087331,0.7802197802197802,0.9659863945578231,0.9852323563202745,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_weighted,20260717,xgboost,platt,466050,0.005181847441261667,72635,0.004047635437461279,4.06665301322937
0.9707789102828462,0.999304315248445,0.00045706689707003534,0.001959742046892643,-0.46410617232322693,1.0429010391235352,1.0,0.24829931972789115,0.3125715855087331,0.7802197802197802,0.9659863945578231,0.9852323563202745,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_weighted,20260717,xgboost,beta,466050,0.005181847441261667,72635,0.004047635437461279,4.06665301322937
0.5259557509769132,0.9127201038693632,0.002462629694491625,0.014115062542259693,-0.40836721658706665,1.001298189163208,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260716,logistic,raw,466050,0.005181847441261667,72635,0.004047635437461279,0.6716759204864502
0.5259557509769133,0.9127201038693632,0.0024619894102215767,0.013952119275927544,-0.40666159987449646,0.9612696170806885,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260716,logistic,platt,466050,0.005181847441261667,72635,0.004047635437461279,0.6716759204864502
0.5259557509769132,0.9127201038693631,0.0024107289500534534,0.013458183966577053,-0.4007914662361145,0.9644466042518616,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260716,logistic,beta,466050,0.005181847441261667,72635,0.004047635437461279,0.6716759204864502
0.9546013652983485,0.9991656578861622,0.000728365717214825,0.0033912151513554676,0.4153377832927264,0.6934477512192512,1.0,0.24829931972789115,0.27295601401181163,0.771978021978022,0.95578231292517,0.9870453608216465,0.39614855570839064,0.9795918367346939,0.9988347862111124,0.2002752924982794,0.9897959183673469,0.9993941201650139,2020-11,7,sliding180_unweighted,20260716,lightgbm,raw,466050,0.005181847441261667,72635,0.004047635437461279,3.9273910522460938
0.9546013652983485,0.9991656578861622,0.0006498869079140302,0.002764170449994911,-0.596113426640387,0.9467687460590024,1.0,0.24829931972789115,0.27295601401181163,0.771978021978022,0.95578231292517,0.9870453608216465,0.39614855570839064,0.9795918367346939,0.9988347862111124,0.2002752924982794,0.9897959183673469,0.9993941201650139,2020-11,7,sliding180_unweighted,20260716,lightgbm,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.9273910522460938
0.9546013652983485,0.9991656578861622,0.0006411162986146532,0.002611681281500217,-0.4662449033544054,0.9808266314420495,1.0,0.24829931972789115,0.27295601401181163,0.771978021978022,0.95578231292517,0.9870453608216465,0.39614855570839064,0.9795918367346939,0.9988347862111124,0.2002752924982794,0.9897959183673469,0.9993941201650139,2020-11,7,sliding180_unweighted,20260716,lightgbm,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.9273910522460938
0.961849353192498,0.9988778580507831,0.0005334121524356306,0.0022790981456637383,-0.04847794398665428,0.929084300994873,1.0,0.24829931972789115,0.28760477964181086,0.771978021978022,0.95578231292517,0.9869989455040431,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992130286164469,2020-11,7,sliding180_unweighted,20260716,xgboost,raw,466050,0.005181847441261667,72635,0.004047635437461279,3.6824991703033447
0.961849353192498,0.9988778580507831,0.0005408948054537177,0.00235669850371778,-0.5941846966743469,1.007443904876709,1.0,0.24829931972789115,0.28760477964181086,0.771978021978022,0.95578231292517,0.9869989455040431,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992130286164469,2020-11,7,sliding180_unweighted,20260716,xgboost,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.6824991703033447
0.961849353192498,0.9988778580507831,0.0005369108403101563,0.002344986191019416,-0.519294798374176,1.022730827331543,1.0,0.24829931972789115,0.28760477964181086,0.771978021978022,0.95578231292517,0.9869989455040431,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992130286164469,2020-11,7,sliding180_unweighted,20260716,xgboost,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.6824991703033447
0.5259557509769132,0.9127201038693632,0.002462629694491625,0.014115062542259693,-0.40836721658706665,1.001298189163208,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260717,logistic,raw,466050,0.005181847441261667,72635,0.004047635437461279,0.660477876663208
0.5259557509769133,0.9127201038693632,0.0024619894102215767,0.013952119275927544,-0.40666159987449646,0.9612696170806885,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260717,logistic,platt,466050,0.005181847441261667,72635,0.004047635437461279,0.660477876663208
0.5259557509769132,0.9127201038693631,0.0024107289500534534,0.013458183966577053,-0.4007914662361145,0.9644466042518616,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696499,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251595,2020-11,7,sliding180_unweighted,20260717,logistic,beta,466050,0.005181847441261667,72635,0.004047635437461279,0.660477876663208
0.9547710920482,0.9990972930829207,0.0007449766442955634,0.003424297455772548,-0.03746059014390392,0.6465914282878129,1.0,0.24829931972789115,0.29603154257032094,0.760989010989011,0.9421768707482994,0.9832439397817722,0.39752407152682256,0.9829931972789115,0.9987248517598555,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_unweighted,20260717,lightgbm,raw,466050,0.005181847441261667,72635,0.004047635437461279,2.9618642330169678
0.9547710920482001,0.9990972930829207,0.0007061288079224206,0.00280791092551823,-0.5880120846653795,0.969494619731239,1.0,0.24829931972789115,0.29603154257032094,0.760989010989011,0.9421768707482994,0.9832439397817722,0.39752407152682256,0.9829931972789115,0.9987248517598555,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_unweighted,20260717,lightgbm,platt,466050,0.005181847441261667,72635,0.004047635437461279,2.9618642330169678
0.9547710920482001,0.9990972930829207,0.0006950027467579609,0.0026884092875015383,-0.1221219543010532,1.0335385726853932,1.0,0.24829931972789115,0.29603154257032094,0.760989010989011,0.9421768707482994,0.9832439397817722,0.39752407152682256,0.9829931972789115,0.9987248517598555,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,7,sliding180_unweighted,20260717,lightgbm,beta,466050,0.005181847441261667,72635,0.004047635437461279,2.9618642330169678
0.9649095640885189,0.9992625158604933,0.0005349698476493359,0.002159160329028964,-0.06118416413664818,0.9238021969795227,1.0,0.24829931972789115,0.2920693326032223,0.7774725274725275,0.9625850340136054,0.9858810609771278,0.39614855570839064,0.9795918367346939,0.9986272555575813,0.20096352374397797,0.9931972789115646,0.9995487726086173,2020-11,7,sliding180_unweighted,20260717,xgboost,raw,466050,0.005181847441261667,72635,0.004047635437461279,3.482914924621582
0.964909564088519,0.9992625158604933,0.000542221765499562,0.002256372245028615,-0.6605323553085327,0.9979775547981262,1.0,0.24829931972789115,0.2920693326032223,0.7774725274725275,0.9625850340136054,0.9858810609771278,0.39614855570839064,0.9795918367346939,0.9986272555575813,0.20096352374397797,0.9931972789115646,0.9995487726086173,2020-11,7,sliding180_unweighted,20260717,xgboost,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.482914924621582
0.9649095640885189,0.9992625158604933,0.0005403243121691048,0.002248533070087433,-0.6267390847206116,0.9990379810333252,1.0,0.24829931972789115,0.2920693326032223,0.7774725274725275,0.9625850340136054,0.9858810609771278,0.39614855570839064,0.9795918367346939,0.9986272555575813,0.20096352374397797,0.9931972789115646,0.9995487726086173,2020-11,7,sliding180_unweighted,20260717,xgboost,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.482914924621582
0.32913234773442573,0.9727402634931855,0.041772257536649704,0.20418794453144073,-5.457067966461182,0.45438534021377563,0.2876712328767123,0.07142857142857142,0.11445736609458318,0.43956043956043955,0.54421768707483,0.6736284420532178,0.30398899587345257,0.7517006802721088,0.9143156916610214,0.17068134893324158,0.8435374149659864,0.961813968059864,2020-11,14,capped_weighted,20260716,logistic,raw,350000,0.023928571428571428,72635,0.004047635437461279,0.5079898834228516
0.3326106946118255,0.9727477864426483,0.0035706486087292433,0.015085222199559212,-0.3467608094215393,0.9742061495780945,0.3150684931506849,0.0782312925170068,0.11890194284335537,0.43956043956043955,0.54421768707483,0.6736284420532178,0.30398899587345257,0.7517006802721088,0.9143156916610214,0.17068134893324158,0.8435374149659864,0.961813968059864,2020-11,14,capped_weighted,20260716,logistic,platt,350000,0.023928571428571428,72635,0.004047635437461279,0.5079898834228516
0.33261070084629424,0.9727478099518654,0.003078590612858534,0.012419873848557472,-0.260601669549942,0.9849716424942017,0.3150684931506849,0.0782312925170068,0.11890194284335537,0.43956043956043955,0.54421768707483,0.6736284420532178,0.30398899587345257,0.7517006802721088,0.9143156916610214,0.17068134893324158,0.8435374149659864,0.961813968059864,2020-11,14,capped_weighted,20260716,logistic,beta,350000,0.023928571428571428,72635,0.004047635437461279,0.5079898834228516
0.9784248602649558,0.999625733264235,0.0014185107305410536,0.005828179084461083,-3.5639268122659007,1.023559929288917,1.0,0.24829931972789115,0.3390691176304504,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,lightgbm,raw,350000,0.023928571428571428,72635,0.004047635437461279,2.2949888706207275
0.9784248602649558,0.999625733264235,0.0003633516925685254,0.001583207947911828,-0.19424228686795886,1.0670995065816498,1.0,0.24829931972789115,0.3390691176304504,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,lightgbm,platt,350000,0.023928571428571428,72635,0.004047635437461279,2.2949888706207275
0.9784248602649558,0.999625733264235,0.0003582814897448034,0.0015538864955694,-0.07933185554888236,0.9968482616201783,1.0,0.24829931972789115,0.3390691176304504,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,lightgbm,beta,350000,0.023928571428571428,72635,0.004047635437461279,2.2949888706207275
0.9800236037602177,0.9996780647814343,0.000928710273001343,0.003921485040336847,-3.089564561843872,0.9437658190727234,1.0,0.24829931972789115,0.33207039277869055,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.3988995873452545,0.9863945578231292,0.9988655339109592,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,xgboost,raw,350000,0.023928571428571428,72635,0.004047635437461279,2.992601156234741
0.9800236037602177,0.9996780647814343,0.00035106338327750564,0.0014964145375415683,-0.15005436539649963,1.0391095876693726,1.0,0.24829931972789115,0.33207039277869055,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.3988995873452545,0.9863945578231292,0.9988655339109592,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,xgboost,platt,350000,0.023928571428571428,72635,0.004047635437461279,2.992601156234741
0.9800236037602178,0.9996780647814343,0.0003540939942467958,0.0015111671527847648,-0.14893700182437897,1.0494089126586914,1.0,0.24829931972789115,0.33207039277869055,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.3988995873452545,0.9863945578231292,0.9988655339109592,0.20096352374397797,0.9931972789115646,0.9993537107675508,2020-11,14,capped_weighted,20260716,xgboost,beta,350000,0.023928571428571428,72635,0.004047635437461279,2.992601156234741
0.3328517111035596,0.9723855094075894,0.04135175794363022,0.2012285739183426,-5.426882743835449,0.46207287907600403,0.3013698630136986,0.07482993197278912,0.10802012949416638,0.43956043956043955,0.54421768707483,0.6685693029979529,0.30261348005502064,0.7482993197278912,0.9062417765407323,0.17068134893324158,0.8435374149659864,0.9618139680598637,2020-11,14,capped_weighted,20260717,logistic,raw,350000,0.023928571428571428,72635,0.004047635437461279,0.4965097904205322
0.3357674597074701,0.9723911986381204,0.003549867309629917,0.01512896828353405,-0.32557040452957153,0.9780079126358032,0.3287671232876712,0.08163265306122448,0.11820662702367685,0.43956043956043955,0.54421768707483,0.6685693029979529,0.30261348005502064,0.7482993197278912,0.9062417765407323,0.17068134893324158,0.8435374149659864,0.9618139680598637,2020-11,14,capped_weighted,20260717,logistic,platt,350000,0.023928571428571428,72635,0.004047635437461279,0.4965097904205322
0.3357674597074701,0.9723911986381204,0.0030717619229108095,0.012446492910385132,-0.2516537010669708,0.9863246083259583,0.3287671232876712,0.08163265306122448,0.11820662702367685,0.43956043956043955,0.54421768707483,0.6685693029979529,0.30261348005502064,0.7482993197278912,0.9062417765407323,0.17068134893324158,0.8435374149659864,0.9618139680598637,2020-11,14,capped_weighted,20260717,logistic,beta,350000,0.023928571428571428,72635,0.004047635437461279,0.4965097904205322
0.9809536679236865,0.9997535293682311,0.0014261582963914293,0.00582059064430913,-3.691468694630996,1.0472728191914098,1.0,0.24829931972789115,0.33701313449037384,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.40027510316368636,0.9897959183673469,0.9992057823432345,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,lightgbm,raw,350000,0.023928571428571428,72635,0.004047635437461279,2.3846349716186523
0.9809536679236865,0.9997535293682311,0.00035314662829260353,0.0014980458455524,-0.2118196201999549,1.0994692772363726,1.0,0.24829931972789115,0.33701313449037384,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.40027510316368636,0.9897959183673469,0.9992057823432345,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,lightgbm,platt,350000,0.023928571428571428,72635,0.004047635437461279,2.3846349716186523
0.9809536679236865,0.9997535293682311,0.00034543565499916146,0.0014585658494511025,-0.13620620315301002,1.035298145345531,1.0,0.24829931972789115,0.33701313449037384,0.7939560439560439,0.9829931972789115,0.9987248517598555,0.40027510316368636,0.9897959183673469,0.9992057823432345,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,lightgbm,beta,350000,0.023928571428571428,72635,0.004047635437461279,2.3846349716186523
0.9798246038260794,0.9996588342418705,0.0009818767430260777,0.004101310856640339,-3.094252824783325,0.9510515332221985,1.0,0.24829931972789115,0.3181239281146196,0.7939560439560439,0.9829931972789115,0.9987248517598553,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,xgboost,raw,350000,0.023928571428571428,72635,0.004047635437461279,2.997498035430908
0.9798246038260793,0.9996588342418705,0.0003612257423810661,0.0015275317709892988,-0.1983291655778885,1.059496283531189,1.0,0.24829931972789115,0.3181239281146196,0.7939560439560439,0.9829931972789115,0.9987248517598553,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,xgboost,platt,350000,0.023928571428571428,72635,0.004047635437461279,2.997498035430908
0.9798246038260795,0.9996588342418706,0.000365301501005888,0.001542267156764865,-0.15009240806102753,1.0545865297317505,1.0,0.24829931972789115,0.3181239281146196,0.7939560439560439,0.9829931972789115,0.9987248517598553,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,capped_weighted,20260717,xgboost,beta,350000,0.023928571428571428,72635,0.004047635437461279,2.997498035430908
0.3325233241565749,0.9723123957424996,0.04207902029156685,0.20289602875709534,-5.4378342628479,0.4600656032562256,0.273972602739726,0.06802721088435375,0.1098832050906179,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260716,logistic,raw,466050,0.005181847441261667,72635,0.004047635437461279,0.6871049404144287
0.3359691469301288,0.9723196835997916,0.003555546049028635,0.015087177976965904,-0.34675082564353943,0.9734560251235962,0.3287671232876712,0.08163265306122448,0.12134700515771446,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260716,logistic,platt,466050,0.005181847441261667,72635,0.004047635437461279,0.6871049404144287
0.33596914693012875,0.9723196835997916,0.0030687141697853804,0.01241089217364788,-0.2512476444244385,0.978664219379425,0.3287671232876712,0.08163265306122448,0.12134700515771446,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260716,logistic,beta,466050,0.005181847441261667,72635,0.004047635437461279,0.6871049404144287
0.9754742644856075,0.9995768811111623,0.0006694459085854426,0.0027348187967073806,-2.334034704063108,0.9235058014646853,1.0,0.24829931972789115,0.311359825838761,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,14,sliding180_weighted,20260716,lightgbm,raw,466050,0.005181847441261667,72635,0.004047635437461279,3.2281532287597656
0.9754742644856075,0.9995768811111623,0.0004180875930476417,0.0017965223821054294,-0.5323398512145043,1.0891585903520868,1.0,0.24829931972789115,0.311359825838761,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,14,sliding180_weighted,20260716,lightgbm,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.2281532287597656
0.9754742644856075,0.9995768811111623,0.0004150505582723654,0.0017873037596198246,-0.5312932641031913,1.0764962674649743,1.0,0.24829931972789115,0.311359825838761,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921306,0.20096352374397797,0.9931972789115646,0.999541526335405,2020-11,14,sliding180_weighted,20260716,lightgbm,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.2281532287597656
0.9704626012801303,0.9990124718277298,0.0005669550155289471,0.0023917085491120815,-1.5237537622451782,0.8512619733810425,1.0,0.24829931972789115,0.2890559274547518,0.7774725274725275,0.9625850340136054,0.986448359303389,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.19958706125258086,0.9863945578231292,0.9990651001921308,2020-11,14,sliding180_weighted,20260716,xgboost,raw,466050,0.005181847441261667,72635,0.004047635437461279,4.468912839889526
0.9704626012801303,0.9990124718277297,0.0004520246875472367,0.0019721759017556906,-0.4581224322319031,1.0438804626464844,1.0,0.24829931972789115,0.2890559274547518,0.7774725274725275,0.9625850340136054,0.986448359303389,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.19958706125258086,0.9863945578231292,0.9990651001921308,2020-11,14,sliding180_weighted,20260716,xgboost,platt,466050,0.005181847441261667,72635,0.004047635437461279,4.468912839889526
0.9704626012801303,0.9990124718277297,0.0004563836846500635,0.001971205696463585,-0.4903895854949951,1.0163910388946533,1.0,0.24829931972789115,0.2890559274547518,0.7774725274725275,0.9625850340136054,0.986448359303389,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.19958706125258086,0.9863945578231292,0.9990651001921308,2020-11,14,sliding180_weighted,20260716,xgboost,beta,466050,0.005181847441261667,72635,0.004047635437461279,4.468912839889526
0.3325233241565749,0.9723123957424996,0.04207902029156685,0.20289602875709534,-5.4378342628479,0.4600656032562256,0.273972602739726,0.06802721088435375,0.1098832050906179,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260717,logistic,raw,466050,0.005181847441261667,72635,0.004047635437461279,0.6902439594268799
0.3359691469301288,0.9723196835997916,0.003555546049028635,0.015087177976965904,-0.34675082564353943,0.9734560251235962,0.3287671232876712,0.08163265306122448,0.12134700515771446,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260717,logistic,platt,466050,0.005181847441261667,72635,0.004047635437461279,0.6902439594268799
0.33596914693012875,0.9723196835997916,0.0030687141697853804,0.01241089217364788,-0.2512476444244385,0.978664219379425,0.3287671232876712,0.08163265306122448,0.12134700515771446,0.4423076923076923,0.5476190476190477,0.6861381208872912,0.3012379642365887,0.7448979591836735,0.9068498106731597,0.1720578114246387,0.8503401360544217,0.9639074229190744,2020-11,14,sliding180_weighted,20260717,logistic,beta,466050,0.005181847441261667,72635,0.004047635437461279,0.6902439594268799
0.9738279407497499,0.9996538973062857,0.0006583331944025402,0.002726233309456174,-2.1725591210232515,0.8879957096413809,1.0,0.24829931972789115,0.3180628896871105,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921308,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,sliding180_weighted,20260717,lightgbm,raw,466050,0.005181847441261667,72635,0.004047635437461279,3.194446086883545
0.9738279407497499,0.9996538973062856,0.00044299327892001326,0.0018335605347436907,-0.4643320058283584,1.0655691778816627,1.0,0.24829931972789115,0.3180628896871105,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921308,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,sliding180_weighted,20260717,lightgbm,platt,466050,0.005181847441261667,72635,0.004047635437461279,3.194446086883545
0.9738279407497499,0.9996538973062856,0.00044409144435598856,0.0018308046672968238,-0.5215251685335095,1.0253612648506152,1.0,0.24829931972789115,0.3180628896871105,0.7857142857142857,0.9727891156462585,0.9922575855587389,0.3988995873452545,0.9863945578231292,0.9990651001921308,0.20165175498967652,0.9965986394557823,0.999689454759721,2020-11,14,sliding180_weighted,20260717,lightgbm,beta,466050,0.005181847441261667,72635,0.004047635437461279,3.194446086883545
0.9702341497982454,0.9993171982993996,0.0005975627573207021,0.0024748598225414753,-1.5378684997558594,0.8257620930671692,1.0,0.24829931972789115,0.3011498921643567,0.7802197802197802,0.9659863945578231,0.9914270059724307,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992057823432348,2020-11,14,sliding180_weighted,20260717,xgboost,raw,466050,0.005181847441261667,72635,0.004047635437461279,4.7316811084747314
0.9702341497982454,0.9993171982993997,0.00048376937047578394,0.002019559033215046,-0.4833854138851166,1.0454074144363403,1.0,0.24829931972789115,0.3011498921643567,0.7802197802197802,0.9659863945578231,0.9914270059724307,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992057823432348,2020-11,14,sliding180_weighted,20260717,xgboost,platt,466050,0.005181847441261667,72635,0.004047635437461279,4.7316811084747314
0.9702341497982454,0.9993171982993997,0.00048340027569793165,0.002003525849431753,-0.4365599751472473,1.045055627822876,1.0,0.24829931972789115,0.3011498921643567,0.7802197802197802,0.9659863945578231,0.9914270059724307,0.39752407152682256,0.9829931972789115,0.9987248517598553,0.2002752924982794,0.9897959183673469,0.9992057823432348,2020-11,14,sliding180_weighted,20260717,xgboost,beta,466050,0.005181847441261667,72635,0.004047635437461279,4.7316811084747314
0.5259074324711858,0.9127362311922737,0.0024633416905999184,0.014115785248577595,-0.40753915905952454,1.0012438297271729,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696501,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251591,2020-11,14,sliding180_unweighted,20260716,logistic,raw,466050,0.005181847441261667,72635,0.004047635437461279,0.6574749946594238
0.5259074324711859,0.9127362311922737,0.0024623777717351913,0.013956038281321526,-0.40860679745674133,0.9612023234367371,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696501,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251591,2020-11,14,sliding180_unweighted,20260716,logistic,platt,466050,0.005181847441261667,72635,0.004047635437461279,0.6574749946594238
0.5259074324711859,0.9127362311922737,0.0024115205742418766,0.01346123218536377,-0.40294715762138367,0.9644823670387268,0.8082191780821918,0.20068027210884354,0.300230986382947,0.5027472527472527,0.6224489795918368,0.8418338972696501,0.2874828060522696,0.7108843537414966,0.9406204468025952,0.1548520302821748,0.7653061224489796,0.9758129845251591,2020-11,14,sliding180_unweighted,20260716,logistic,beta,466050,0.005181847441261667,72635,0.004047635437461279,0.6574749946594238
